分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.467
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.314
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.361
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.033
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.108
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.194
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.58
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.7430000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.085
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.117
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.07200000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.898
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.124
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.5920000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.048
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.78
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,2.1710000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.15499999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,5.651
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,2.248
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.154
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,5.792
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,1.189
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.16199999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,8.406
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.645
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.11399999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,8.854
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.512
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.053
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,5.714
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.135
E,環境違規,違反環境法規金額-misc,,元,2022,316500
E,環境違規,違反環境法規次數-misc,,次,2022,3
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,12000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,438
S,員工薪資,薪資中位數,,仟元,2020,459
S,員工薪資,平均薪資,,仟元,2019,450
S,員工薪資,薪資中位數,,仟元,2019,407
S,員工薪資,平均薪資,,仟元,2018,432
G,資本額,資本額,,元,2020,365028700
G,資本額,資本額,,元,2019,365028700
