分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,966
S,員工薪資,薪資中位數,,仟元,2020,893
S,員工薪資,平均薪資,,仟元,2019,922
S,員工薪資,薪資中位數,,仟元,2019,844
S,員工薪資,平均薪資,,仟元,2018,894
G,資本額,資本額,,元,2020,2005321840
G,資本額,資本額,,元,2019,2005321840
G,營運狀況,營業收入,,仟元,2020,41948823
G,營運狀況,營業成本,,仟元,2020,40325134
G,營運狀況,營業費用,,仟元,2020,1051811
G,營運狀況,淨利,,仟元,2020,451051
G,營運狀況,營業收入,,仟元,2019,39572068
G,營運狀況,營業成本,,仟元,2019,38044568
G,營運狀況,營業費用,,仟元,2019,971477
G,營運狀況,淨利,,仟元,2019,297420
G,營運狀況,營業收入,,仟元,2018,31795068
G,營運狀況,營業成本,,仟元,2018,30342734
G,營運狀況,營業費用,,仟元,2018,974825
G,營運狀況,淨利,,仟元,2018,216276
G,營運狀況,營業收入,,仟元,2017,31641621
G,營運狀況,營業成本,,仟元,2017,30347712
G,營運狀況,營業費用,,仟元,2017,970580
G,營運狀況,淨利,,仟元,2017,285265
G,營運狀況,營業收入,,仟元,2016,28069697
G,營運狀況,營業成本,,仟元,2016,26793019
G,營運狀況,營業費用,,仟元,2016,896130
G,營運狀況,淨利,,仟元,2016,256870
