分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,暫無資料
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,暫無資料
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,暫無資料
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,暫無資料
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,暫無資料
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,暫無資料
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,暫無資料
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,暫無資料
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,暫無資料
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2017,暫無資料
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2017,暫無資料
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2017,暫無資料
E,能源使用狀況,總用電量,true,,2020,暫無資料
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,總用電量,true,,2019,暫無資料
E,能源使用狀況,再生能源設置量,true,,2019,NA
E,能源使用狀況,再生能源發電量,true,,2019,NA
E,能源使用狀況,總用電量,true,,2018,暫無資料
E,能源使用狀況,再生能源設置量,true,,2018,NA
E,能源使用狀況,再生能源發電量,true,,2018,NA
E,能源使用狀況,總用電量,true,,2017,暫無資料
E,能源使用狀況,再生能源設置量,true,,2017,NA
E,能源使用狀況,再生能源發電量,true,,2017,NA
E, 廢棄物管理,一般事業廢棄物,true,,2020,暫無資料
E, 廢棄物管理,有害事業廢棄物,true,,2020,暫無資料
E, 廢棄物管理,資源化再利用,true,,2020,暫無資料
E, 廢棄物管理,一般事業廢棄物,true,,2019,暫無資料
E, 廢棄物管理,有害事業廢棄物,true,,2019,暫無資料
E, 廢棄物管理,資源化再利用,true,,2019,暫無資料
E, 廢棄物管理,一般事業廢棄物,true,,2018,暫無資料
E, 廢棄物管理,有害事業廢棄物,true,,2018,暫無資料
E, 廢棄物管理,資源化再利用,true,,2018,暫無資料
E, 廢棄物管理,一般事業廢棄物,true,,2017,暫無資料
E, 廢棄物管理,有害事業廢棄物,true,,2017,暫無資料
E, 廢棄物管理,資源化再利用,true,,2017,暫無資料
E,空氣污染物申報,氮氧化物,,,2009,12.142
E,空氣污染物申報,硫氧化物,,,2009,16.604
E,空氣污染物申報,粒狀污染物,,,2009,7.112
E,空氣污染物申報,揮發性有機化合物,,,2009,10.559999999999999
E,空氣污染物申報,氮氧化物,,,2010,35.504
E,空氣污染物申報,硫氧化物,,,2010,38.141
E,空氣污染物申報,粒狀污染物,,,2010,9.706000000000001
E,空氣污染物申報,揮發性有機化合物,,,2010,104.622
E,空氣污染物申報,氮氧化物,,,2011,9.062000000000001
E,空氣污染物申報,硫氧化物,,,2011,7.721
E,空氣污染物申報,粒狀污染物,,,2011,0.81
E,空氣污染物申報,揮發性有機化合物,,,2011,26.286000000000005
E,空氣污染物申報,氮氧化物,,,2012,19.718
E,空氣污染物申報,硫氧化物,,,2012,19.275
E,空氣污染物申報,粒狀污染物,,,2012,2.085
E,空氣污染物申報,揮發性有機化合物,,,2012,44.40699999999999
E,空氣污染物申報,氮氧化物,,,2013,7.024000000000001
E,空氣污染物申報,硫氧化物,,,2013,0.593
E,空氣污染物申報,粒狀污染物,,,2013,4.686
E,空氣污染物申報,揮發性有機化合物,,,2013,21.086
E,空氣污染物申報,氮氧化物,,,2014,23.049000000000007
E,空氣污染物申報,硫氧化物,,,2014,3.687
E,空氣污染物申報,粒狀污染物,,,2014,2.1759999999999997
E,空氣污染物申報,揮發性有機化合物,,,2014,75.723
