分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,42.132
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,47.646
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.276
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.491
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,18.455
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,19.243000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.6930000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.3679999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,34.706999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,40.804
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.5329999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,36.282
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,43.575
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.891
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.611000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,32.844
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,42.826
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.434
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.1419999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,29.848000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,38.599
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.695
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.599
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7.096
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,9.054
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.513
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.18
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,38.104000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,48.73500000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.1959999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.5489999999999995
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.032
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.011000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,28.366
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,37.288000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.4539999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.651
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.045
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.047
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,9.333
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,12.917
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.914
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.534
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.017
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.009
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,13.154
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,16.836
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.846
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.176
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.024
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.022
