分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,561
S,員工薪資,薪資中位數,,仟元,2020,520
S,員工薪資,平均薪資,,仟元,2019,518
S,員工薪資,薪資中位數,,仟元,2019,492
S,員工薪資,平均薪資,,仟元,2018,743
G,營運狀況,營業收入,,仟元,2020,1509851
G,營運狀況,營業成本,,仟元,2020,1584880
G,營運狀況,營業費用,,仟元,2020,175026
G,營運狀況,淨利,,仟元,2020,-292272
G,營運狀況,營業收入,,仟元,2019,1466872
G,營運狀況,營業成本,,仟元,2019,1539946
G,營運狀況,營業費用,,仟元,2019,214406
G,營運狀況,淨利,,仟元,2019,-332243
G,營運狀況,營業收入,,仟元,2018,1624251
G,營運狀況,營業成本,,仟元,2018,1668517
G,營運狀況,營業費用,,仟元,2018,220314
G,營運狀況,淨利,,仟元,2018,904683
G,營運狀況,營業收入,,仟元,2017,1622579
G,營運狀況,營業成本,,仟元,2017,1629985
G,營運狀況,營業費用,,仟元,2017,186463
G,營運狀況,淨利,,仟元,2017,-273859
G,營運狀況,營業收入,,仟元,2016,1591339
G,營運狀況,營業成本,,仟元,2016,1598818
G,營運狀況,營業費用,,仟元,2016,181582
G,營運狀況,淨利,,仟元,2016,-211785
