分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司溫室氣體排放透過節能政策、節能計畫的制訂與節能設施、設備運轉，鼓勵員工從日常生活中做起，以減輕對環境的衝擊。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.978
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5.773
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.682
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,24.086
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,31.569
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,28.779000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,23.67
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,31.304000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,84.858
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,23.023000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,31.905
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.138999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,60.69799999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,21.915999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,31.343999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.9379999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,65.29799999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,19.206000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,27.569000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.5199999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,95.03999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,19.649
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,30.574
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.8000000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,141.151
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,19.25
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,26.89
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.362
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,33.152
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,13.395000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,15.965
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.347
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,25.143
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.075
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,12.421
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.657
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.425999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,11.696
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.524
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,20.284
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.048
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,8.366
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.7079999999999997
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,6.543
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.915
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.49600000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,19.038
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.053000000000000005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,7.446000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,1.9980000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.011000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,8.102
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,1.869
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.613
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,26.587999999999997
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.05
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,9.347
