分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,為推動產業節能減碳，訂定能源密集度每年下降1%目標，但實際上華通自2010年起每年下降已超過原有目標1%，並持續每年配合政府落實溫室氣體減量的決心，參與經濟部工業局「產業溫室氣體自願減量推動計畫」，以循序漸進方式，經由政府協助產業藉由自願減量計畫之提報與執行，逐漸累積我國產業執行溫室氣體減量之經驗與能力，為未來可執行之總量管制與排放交易預做因應準備。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.857
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.746
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,16.008000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,31.544999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,7.3309999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.157
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.1750000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,32.213
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,6.6530000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,7.566999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.1529999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,28.216
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.792999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.8919999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.5060000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,30.775000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.676
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.5509999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.712
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,40.876
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.967
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3.81
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.4640000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,48.702999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.457
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.1139999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.385
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,113.43299999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.348
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,3.142
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.4110000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,112.34000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.605
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,2.1100000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.9090000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,155.805
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.753
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.538
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.8830000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,109.63399999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.6019999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.334
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.2249999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,34.666999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.307
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.245
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.348
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,41.11399999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.3739999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.4489999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,42.877
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,2.0109999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.014
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,1.6600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,55.02600000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.819
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.754
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,17.930999999999997
E,環境違規,違反環境法規金額-misc,,元,2010,16000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,230000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,256000
E,環境違規,違反環境法規次數-misc,,次,2011,7
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,130000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2012,10000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,336000
E,環境違規,違反環境法規次數-misc,,次,2013,11
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,780000
E,環境違規,違反環境法規次數-水,,次,2013,4
E,環境違規,違反環境法規金額-misc,,元,2014,160000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,760000
E,環境違規,違反環境法規次數-水,,次,2014,3
E,環境違規,違反環境法規金額-misc,,元,2015,250000
E,環境違規,違反環境法規次數-misc,,次,2015,2
