分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,391.22999999999956
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,3814.71
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,4205.94
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,1051.2400000000007
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,4149.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,5200.56
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,16638.300000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,38708.74
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,55347.04
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,19989.33
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,39110.57
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,59099.9
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,18698.53
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,40859.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,59557.6
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,17063.190000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,38653.85
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,55717.04
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,15066.169999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,36969.69
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,52035.86
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,19770.35
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,37981.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,57751.52
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,18985.410000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,37877.31
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,56862.72
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,18859.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,37678.608
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,56538.528
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.191
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.02
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.397
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.013000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.376
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.054
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.103
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.662
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.487
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.348
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.486
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.375
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.203
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.07200000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.015
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.545
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.036
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.737
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.549
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.036
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.3470000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.6649999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.193
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.121
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,4.5040000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,0.001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.335
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,2.41
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.615
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.11699999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.755
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
G,資本額,資本額,,元,2020,1846448800
G,資本額,資本額,,元,2019,1846448800
