分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1208
S,員工薪資,薪資中位數,,仟元,2020,1103
S,員工薪資,平均薪資,,仟元,2019,1243
S,員工薪資,薪資中位數,,仟元,2019,1133
S,員工薪資,平均薪資,,仟元,2018,1235
G,資本額,資本額,,元,2020,129641590880
G,資本額,資本額,,元,2019,129641590880
G,營運狀況,營業費用,,仟元,2020,24730173
G,營運狀況,淨利,,仟元,2020,16807541
G,營運狀況,營業費用,,仟元,2019,23901112
G,營運狀況,淨利,,仟元,2019,19368751
G,營運狀況,營業費用,,仟元,2018,22906433
G,營運狀況,淨利,,仟元,2018,17332199
G,營運狀況,營業費用,,仟元,2017,21347661
G,營運狀況,淨利,,仟元,2017,15432391
G,營運狀況,營業費用,,仟元,2016,21778169
G,營運狀況,淨利,,仟元,2016,17284157
