分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2010,3000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
G,資本額,資本額,,元,2020,268000000
G,資本額,資本額,,元,2019,268000000
G,營運狀況,營業收入,,仟元,2020,1114301
G,營運狀況,營業成本,,仟元,2020,880128
G,營運狀況,營業費用,,仟元,2020,86064
G,營運狀況,淨利,,仟元,2020,115945
G,營運狀況,營業收入,,仟元,2019,1058949
G,營運狀況,營業成本,,仟元,2019,874177
G,營運狀況,營業費用,,仟元,2019,109146
G,營運狀況,淨利,,仟元,2019,67106
G,營運狀況,營業收入,,仟元,2018,1230060
G,營運狀況,營業成本,,仟元,2018,1029938
G,營運狀況,營業費用,,仟元,2018,126687
G,營運狀況,淨利,,仟元,2018,52328
