分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,10.294
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,14.374
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.479
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,17.794
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.733999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,14.973
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.6690000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,25.261
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,11.315000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,15.773999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.592
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,29.061
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,7.57
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,16.395000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.7800000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,28.874
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.566
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.6130000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,27.177999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,16.785
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,17.935
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.1220000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,30.826
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,15.491999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,23.005999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.4050000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,34.912
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.035
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,18.141000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.694
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,30.322
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,10.428999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,15.151
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.329
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,27.666
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.003
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,2.015
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,12.913
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,17.299999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.683
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,32.617
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.018
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,1.833
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.016
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.009
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,9.079
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,5.224
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.0190000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,27.541999999999994
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.028
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,1.6110000000000002
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.015
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.008
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2019,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,11.908
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.565
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.885
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,42.705
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,1.4760000000000002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.005
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.003
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,19.436000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,2.934
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.1520000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,39.629999999999995
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2021,1.576
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.002
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,7.695
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,1.082
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.303
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,11.423
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2022,2.644
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,2.94
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.41300000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.164
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,4.6419999999999995
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2023,0.6100000000000001
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,100000
E,環境違規,違反環境法規次數-空氣,,次,2011,1
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,200000
E,環境違規,違反環境法規次數-空氣,,次,2012,2
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,7500
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,18000
E,環境違規,違反環境法規次數-misc,,次,2014,3
E,環境違規,違反環境法規金額-空氣,,元,2014,100000
E,環境違規,違反環境法規次數-空氣,,次,2014,1
E,環境違規,違反環境法規金額-水,,元,2014,180000
E,環境違規,違反環境法規次數-水,,次,2014,2
E,環境違規,違反環境法規金額-misc,,元,2015,272000
E,環境違規,違反環境法規次數-misc,,次,2015,4
E,環境違規,違反環境法規金額-空氣,,元,2015,300000
E,環境違規,違反環境法規次數-空氣,,次,2015,3
E,環境違規,違反環境法規金額-水,,元,2015,140000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,20000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,100000
E,環境違規,違反環境法規次數-空氣,,次,2017,1
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,100000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,100000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,500000
E,環境違規,違反環境法規次數-空氣,,次,2020,2
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,111500
E,環境違規,違反環境法規次數-misc,,次,2021,2
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,1203
S,員工薪資,薪資中位數,,仟元,2020,1046
S,員工薪資,平均薪資,,仟元,2019,765
S,員工薪資,薪資中位數,,仟元,2019,665
