分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,16096098560
G,資本額,資本額,,元,2019,16096098560
G,營運狀況,營業收入,,仟元,2020,6962083
G,營運狀況,營業費用,,仟元,2020,5167311
G,營運狀況,淨利,,仟元,2020,1896196
G,營運狀況,營業收入,,仟元,2019,6020254
G,營運狀況,營業費用,,仟元,2019,4689648
G,營運狀況,淨利,,仟元,2019,1542266
G,營運狀況,營業收入,,仟元,2018,5084587
G,營運狀況,營業費用,,仟元,2018,4372001
G,營運狀況,淨利,,仟元,2018,830723
G,營運狀況,營業收入,,仟元,2017,4920133
G,營運狀況,營業費用,,仟元,2017,4008831
G,營運狀況,淨利,,仟元,2017,942304
G,營運狀況,營業收入,,仟元,2016,3742363
G,營運狀況,營業費用,,仟元,2016,3723667
G,營運狀況,淨利,,仟元,2016,407064
