分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.464
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.553
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,12.748999999999999
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
S,員工薪資,平均薪資,,仟元,2020,903
S,員工薪資,薪資中位數,,仟元,2020,711
S,員工薪資,平均薪資,,仟元,2019,788
S,員工薪資,薪資中位數,,仟元,2019,654
S,員工薪資,平均薪資,,仟元,2018,803
G,資本額,資本額,,元,2020,1716334560
G,資本額,資本額,,元,2019,1716334560
G,營運狀況,營業收入,,仟元,2020,1997427
G,營運狀況,營業成本,,仟元,2020,1518662
G,營運狀況,營業費用,,仟元,2020,507892
G,營運狀況,淨利,,仟元,2020,649834
G,營運狀況,營業收入,,仟元,2019,2187850
G,營運狀況,營業成本,,仟元,2019,2031771
G,營運狀況,營業費用,,仟元,2019,594695
G,營運狀況,淨利,,仟元,2019,-504037
G,營運狀況,營業收入,,仟元,2018,3816875
G,營運狀況,營業成本,,仟元,2018,3045625
G,營運狀況,營業費用,,仟元,2018,593927
G,營運狀況,淨利,,仟元,2018,168263
G,營運狀況,營業收入,,仟元,2017,3107680
G,營運狀況,營業成本,,仟元,2017,2486433
G,營運狀況,營業費用,,仟元,2017,397747
G,營運狀況,淨利,,仟元,2017,82749
G,營運狀況,營業收入,,仟元,2016,2273579
G,營運狀況,營業成本,,仟元,2016,1870062
G,營運狀況,營業費用,,仟元,2016,377728
G,營運狀況,淨利,,仟元,2016,1330162
