分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,1146
S,員工薪資,薪資中位數,,仟元,2020,968
S,員工薪資,平均薪資,,仟元,2019,1051
S,員工薪資,薪資中位數,,仟元,2019,891
S,員工薪資,平均薪資,,仟元,2018,1151
G,資本額,資本額,,元,2020,2362160000
G,資本額,資本額,,元,2019,2362160000
G,營運狀況,營業收入,,仟元,2020,4950695
G,營運狀況,營業成本,,仟元,2020,2235439
G,營運狀況,營業費用,,仟元,2020,1277931
G,營運狀況,淨利,,仟元,2020,1092656
G,營運狀況,營業收入,,仟元,2019,4386806
G,營運狀況,營業成本,,仟元,2019,1897217
G,營運狀況,營業費用,,仟元,2019,1293075
G,營運狀況,淨利,,仟元,2019,938698
G,營運狀況,營業收入,,仟元,2018,4919426
G,營運狀況,營業成本,,仟元,2018,2290122
G,營運狀況,營業費用,,仟元,2018,1359553
G,營運狀況,淨利,,仟元,2018,1064399
G,營運狀況,營業收入,,仟元,2017,3601158
G,營運狀況,營業成本,,仟元,2017,1693553
G,營運狀況,營業費用,,仟元,2017,1149923
G,營運狀況,淨利,,仟元,2017,594865
G,營運狀況,營業收入,,仟元,2016,3099686
G,營運狀況,營業成本,,仟元,2016,1404300
G,營運狀況,營業費用,,仟元,2016,1150669
G,營運狀況,淨利,,仟元,2016,429218
