分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.395
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.57
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.613
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.779
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.565
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.524
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.087
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.568
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.5460000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.5819999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.28
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.9560000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.4849999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.14
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,6.668
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.384
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,1.996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.586
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.494
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.712
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.636
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.976
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.851
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.373999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.383
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.9949999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.788
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.58
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,2.28
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.18
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.038
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.186
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.71
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.17
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.933
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.8380000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.95
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.1
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.05
E,環境違規,違反環境法規金額-misc,,元,2010,10000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,170000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,918
S,員工薪資,薪資中位數,,仟元,2020,734
S,員工薪資,平均薪資,,仟元,2019,841
S,員工薪資,薪資中位數,,仟元,2019,669
S,員工薪資,平均薪資,,仟元,2018,840
G,資本額,資本額,,元,2020,1494778310
G,資本額,資本額,,元,2019,1494778310
