分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.052
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.516
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,27.247
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.602
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,2.308
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.23
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,44.71
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.132
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.632
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.16
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,31.929
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.551
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,6.561
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.645
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,109.815
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.94
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.356
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.011
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,21.194
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.311
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,4.773000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.485
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,66.736
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.145
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1.651
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,22.171
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,6.874999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,9.914000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,156.517
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.394
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.779
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,99.862
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.638
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,6.861
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,3.843
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,5.541
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.365
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,74.689
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.487
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,2.8310000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,3.0749999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.077
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.23400000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,160.52100000000002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.798
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,9.033
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.479
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.044
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,91.104
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.20700000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.955
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.937
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.059000000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,104.48700000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.21899999999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,1.4700000000000002
E,環境違規,違反環境法規金額-misc,,元,2011,120000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,1
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,440000
E,環境違規,違反環境法規次數-misc,,次,2020,4
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,642
S,員工薪資,薪資中位數,,仟元,2020,568
S,員工薪資,平均薪資,,仟元,2019,620
S,員工薪資,薪資中位數,,仟元,2019,543
S,員工薪資,平均薪資,,仟元,2018,533
G,資本額,資本額,,元,2020,423734000
G,資本額,資本額,,元,2019,423734000
