分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.232
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.238
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.9229999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.523
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.641
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.419
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.968
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.493
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.9860000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.4629999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.14
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.7940000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,4.093
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,4.209
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.748
S,員工薪資,平均薪資,,仟元,2020,521
S,員工薪資,薪資中位數,,仟元,2020,467
S,員工薪資,平均薪資,,仟元,2019,514
S,員工薪資,薪資中位數,,仟元,2019,455
S,員工薪資,平均薪資,,仟元,2018,536
G,資本額,資本額,,元,2020,1315458800
G,資本額,資本額,,元,2019,1315458800
