分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,2022年導入ISO 14064溫室氣體盤查系統進行全面盤查，預計於2023年取得驗證後，訂定相關減量目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.9120000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.948
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.22599999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.735
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.865
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.1340000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,3.8009999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.917
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.228
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.891
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,4.232
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.51
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.515
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,4.773
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,6.457
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.5630000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.152
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,5.584
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,7.7379999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.8049999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.891
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,6.356
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,8.594
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.873
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.316
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.777000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,7.609
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.961
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.289
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.015000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,5.267
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,6.981
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.762
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.41700000000000004
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.038
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.054
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.465
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.6710000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.29100000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.239
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.011
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.1920000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.061
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.11900000000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.008
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.593
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.054000000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.114
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,1.891
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.056999999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.196
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.023
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.0590000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.032
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.09000000000000001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,0.012
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,350000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,170000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2012,10000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,230000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2013,10000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,0
E,環境違規,違反環境法規次數-misc,,次,2014,0
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,530000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,200000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2018,66000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
