分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2022,44.53
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2022,3591.52
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2022,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2022,3636.05
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,124.303
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,3245.932
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,3370.2349999999997
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,210.44
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,3298.04
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,22.980599050025024
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,3508.48
E,能源使用狀況,總用電量,true,度（KWh）,2021,6466000
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,度（KWh）,2022,7056000
E,能源使用狀況,再生能源設置量,true,,2022,NA
E,能源使用狀況,再生能源發電量,true,,2022,NA
E,能源使用狀況,總用電量,true,度,2020,6187700
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,40529.53208849412
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司關於溫室氣體減量量化管理目標為: 溫室氣體排放人均量於 114年較 108年下降 4 %。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,水資源,總取水量,true,,2022,20499
E,水資源,回收水量,true,,2022,NA
E,水資源,耗用水量,true,,2022,NA
E,水資源,排放水量,true,,2022,NA
E,水資源,總取水量,true,,2021,17820
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,NA
E,水資源,總取水量,true,,2020,無揭露
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,噸,2020,19169
E,水資源,排放水量,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,,2022,NA
E,廢棄物管理,有害事業廢棄物,true,,2022,NA
E,廢棄物管理,資源化再利用,true,,2022,NA
E,廢棄物管理,一般事業廢棄物,true,,2021,NA
E,廢棄物管理,有害事業廢棄物,true,,2021,NA
E,廢棄物管理,資源化再利用,true,,2021,NA
E,廢棄物管理,一般事業廢棄物,true,,2020,無揭露
E,廢棄物管理,有害事業廢棄物,true,,2020,無揭露
E,廢棄物管理,資源化再利用,true,,2020,無揭露
S,員工組成,正式員工,true,人,2021,498
S,員工組成,性別比,true,人,2021,2.364864864864865
S,員工組成,是否聘用移工,true,人,2021,NA
S,員工組成,是否聘用身障人士,true,人,2021,無揭露
S,員工組成,是否聘用原住民,true,人,2021,NA
S,員工組成,正式員工,true,人,2022,529
S,員工組成,性別比,true,人,2022,2.412903225806452
S,員工組成,是否聘用移工,true,人,2022,NA
S,員工組成,是否聘用身障人士,true,人,2022,無揭露
S,員工組成,是否聘用原住民,true,人,2022,NA
S,員工組成,性別比,true,人,2020,2.3333333333333335
S,員工組成,是否聘用移工,true,人,2020,NA
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工薪資,平均薪資,,仟元,2020,2106
S,員工薪資,薪資中位數,,仟元,2020,1964
S,員工薪資,平均薪資,,仟元,2019,1684
