分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.18
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.175
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.13999999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.663
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.24
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.714
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.666
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.115
S,員工薪資,平均薪資,,仟元,2020,747
S,員工薪資,薪資中位數,,仟元,2020,621
S,員工薪資,平均薪資,,仟元,2019,710
S,員工薪資,薪資中位數,,仟元,2019,573
S,員工薪資,平均薪資,,仟元,2018,919
G,資本額,資本額,,元,2020,439119370
G,資本額,資本額,,元,2019,439119370
