分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.591
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.8519999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.141
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.646
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.095
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.576
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.188
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.713
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.4629999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.11
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.317
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.457
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.113
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.6029999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.048
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.922
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.3279999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.027000000000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.011
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.015000000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.7410000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.9459999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.36799999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.067
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.03200000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.051
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.1199999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,3.058
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.33899999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,5.82
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.029000000000000005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.04
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.6669999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.05
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.982
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.01
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.008
E,環境違規,違反環境法規金額-misc,,元,2015,16000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,5097000
E,環境違規,違反環境法規次數-水,,次,2017,3
S,員工薪資,平均薪資,,仟元,2020,771
S,員工薪資,薪資中位數,,仟元,2020,681
S,員工薪資,平均薪資,,仟元,2019,770
S,員工薪資,薪資中位數,,仟元,2019,669
S,員工薪資,平均薪資,,仟元,2018,761
G,資本額,資本額,,元,2020,1100038510
G,資本額,資本額,,元,2019,1100038510
