分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,647
S,員工薪資,薪資中位數,,仟元,2020,539
S,員工薪資,平均薪資,,仟元,2019,636
S,員工薪資,薪資中位數,,仟元,2019,484
S,員工薪資,平均薪資,,仟元,2018,628
G,資本額,資本額,,元,2020,863433000
G,資本額,資本額,,元,2019,863433000
G,營運狀況,營業收入,,仟元,2020,9123421
G,營運狀況,營業成本,,仟元,2020,7140739
G,營運狀況,營業費用,,仟元,2020,900006
G,營運狀況,淨利,,仟元,2020,782398
G,營運狀況,營業收入,,仟元,2019,8586172
G,營運狀況,營業成本,,仟元,2019,6727977
G,營運狀況,營業費用,,仟元,2019,884414
G,營運狀況,淨利,,仟元,2019,701534
G,營運狀況,營業收入,,仟元,2018,7662175
G,營運狀況,營業成本,,仟元,2018,6110286
G,營運狀況,營業費用,,仟元,2018,725186
G,營運狀況,淨利,,仟元,2018,595610
G,營運狀況,營業收入,,仟元,2017,7067221
G,營運狀況,營業成本,,仟元,2017,5604055
G,營運狀況,營業費用,,仟元,2017,696186
G,營運狀況,淨利,,仟元,2017,500265
G,營運狀況,營業收入,,仟元,2016,7296933
G,營運狀況,營業成本,,仟元,2016,5388044
G,營運狀況,營業費用,,仟元,2016,714920
G,營運狀況,淨利,,仟元,2016,945827
