分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,39394.020000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,44857.84
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,84251.86
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,40401.83
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,46613.56
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,87015.39
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,63358.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,55287.729999999996
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,118646.65
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,57806.439999999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,53559.22
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,111365.66
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,62415.659999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,56373.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,118788.67
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,61152.93
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,58057.060000000005
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,119209.99
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.43
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,9.261
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,4.719
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.878
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,20.514000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,11.909
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,53.058
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,7.619
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,17.537
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.597
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.9129999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.974
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,26.546
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.6739999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.606
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,16.14
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.511
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.666
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,22.433000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,24.869
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,8.026
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,2.518
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,22.284
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,27.302000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.882
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.741999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,34.202
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,29.749
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.196
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,7.141
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,56.83
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,30.012999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,4.57
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.303
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,41.516
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.015
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.991
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,28.142
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,3.2990000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.867
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,22.768
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.008
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.6440000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,26.672999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,2.4810000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1.779
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,11.610000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.013999999999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.378
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,27.955000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,2.3590000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.915
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,12.452
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.026000000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.14200000000000002
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.312
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,30.622999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,6.472
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.343
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,13.822000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.029
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.479
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.41600000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,23.608999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,6.24
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,1.21
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,10.436000000000002
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.018000000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.323
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.55
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,12.846
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,2.569
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.6010000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,4.008
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.055
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.692
E,環境違規,違反環境法規金額-misc,,元,2010,100000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
