分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,4.701
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.084
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.31100000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.529
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.579999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,7.476
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.398
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.5630000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,13.693999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,15.386999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,2.063
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.374
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,8.633999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,12.595999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.0090000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.8089999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.785
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.8869999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.743
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,9.638
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,10.538
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.198
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,11.588000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.866
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.315000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,2.4109999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,31.654
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.040000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,13.433
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.646
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,30.574999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,15.297
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,14.062
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.336
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,40.873
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.026
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,27.929000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.3639999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,13.360000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,15.954
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.5070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,78.793
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.052000000000000005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,29.483
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.9729999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,7.505000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,6.231
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.854
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,82.79299999999999
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.11599999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,10.209
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.188
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,4.09
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.335
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,100.60300000000001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.066
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,2.2860000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,4.860999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.41700000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,124.12800000000001
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.10899999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,5.577
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,4.619
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.45100000000000007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,135.31500000000003
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.066
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,6.150000000000001
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2022,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.8800000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.18
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,68.16
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,0.084
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,2.6759999999999997
E,環境違規,違反環境法規金額-misc,,元,2011,120000
E,環境違規,違反環境法規次數-misc,,次,2011,2
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2016,16000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,17500
E,環境違規,違反環境法規次數-水,,次,2017,1
E,環境違規,違反環境法規金額-misc,,元,2022,320000
E,環境違規,違反環境法規次數-misc,,次,2022,1
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,6000
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
G,資本額,資本額,,元,2020,833771700
G,資本額,資本額,,元,2019,833771700
G,營運狀況,營業收入,,仟元,2020,5182380
G,營運狀況,營業成本,,仟元,2020,2803690
G,營運狀況,營業費用,,仟元,2020,1487361
G,營運狀況,淨利,,仟元,2020,744904
G,營運狀況,營業收入,,仟元,2019,5509794
G,營運狀況,營業成本,,仟元,2019,2942349
G,營運狀況,營業費用,,仟元,2019,1611516
G,營運狀況,淨利,,仟元,2019,819162
G,營運狀況,營業收入,,仟元,2018,5253053
G,營運狀況,營業成本,,仟元,2018,2723187
G,營運狀況,營業費用,,仟元,2018,1548074
G,營運狀況,淨利,,仟元,2018,844070
G,營運狀況,營業收入,,仟元,2017,4842491
G,營運狀況,營業成本,,仟元,2017,2560197
G,營運狀況,營業費用,,仟元,2017,1463435
G,營運狀況,淨利,,仟元,2017,833493
G,營運狀況,營業收入,,仟元,2016,4619178
G,營運狀況,營業成本,,仟元,2016,2446972
G,營運狀況,營業費用,,仟元,2016,1388624
G,營運狀況,淨利,,仟元,2016,901379
