分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1239
S,員工薪資,薪資中位數,,仟元,2020,992
S,員工薪資,平均薪資,,仟元,2019,1217
S,員工薪資,薪資中位數,,仟元,2019,972
S,員工薪資,平均薪資,,仟元,2018,1135
G,資本額,資本額,,元,2020,122093831700
G,資本額,資本額,,元,2019,122093831700
G,營運狀況,營業費用,,仟元,2020,25852998
G,營運狀況,淨利,,仟元,2020,14488827
G,營運狀況,營業費用,,仟元,2019,24752722
G,營運狀況,淨利,,仟元,2019,14485931
G,營運狀況,營業費用,,仟元,2018,22171401
G,營運狀況,淨利,,仟元,2018,12930133
G,營運狀況,營業費用,,仟元,2017,21141214
G,營運狀況,淨利,,仟元,2017,13070166
G,營運狀況,營業費用,,仟元,2016,19831493
G,營運狀況,淨利,,仟元,2016,11392433
