分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.015
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.012
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.02
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.007
E,環境違規,違反環境法規金額-misc,,元,2010,60000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2016,12000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,629
S,員工薪資,薪資中位數,,仟元,2020,591
S,員工薪資,平均薪資,,仟元,2019,623
S,員工薪資,薪資中位數,,仟元,2019,620
S,員工薪資,平均薪資,,仟元,2018,591
G,資本額,資本額,,元,2020,769992350
G,資本額,資本額,,元,2019,769992350
G,營運狀況,營業收入,,仟元,2020,457691
G,營運狀況,營業成本,,仟元,2020,243171
G,營運狀況,營業費用,,仟元,2020,153415
G,營運狀況,淨利,,仟元,2020,63311
G,營運狀況,營業收入,,仟元,2019,452199
G,營運狀況,營業成本,,仟元,2019,234927
G,營運狀況,營業費用,,仟元,2019,151651
G,營運狀況,淨利,,仟元,2019,60111
G,營運狀況,營業收入,,仟元,2018,427680
G,營運狀況,營業成本,,仟元,2018,245112
G,營運狀況,營業費用,,仟元,2018,136380
G,營運狀況,淨利,,仟元,2018,57055
G,營運狀況,營業收入,,仟元,2017,427561
G,營運狀況,營業成本,,仟元,2017,267276
G,營運狀況,營業費用,,仟元,2017,139237
G,營運狀況,淨利,,仟元,2017,15787
G,營運狀況,營業收入,,仟元,2016,336388
G,營運狀況,營業成本,,仟元,2016,201471
G,營運狀況,營業費用,,仟元,2016,146229
G,營運狀況,淨利,,仟元,2016,-12247
