分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,572.28
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,11059.44
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,11631.720000000001
E,能源使用狀況,總用電量,true,,2020,NA
E,能源使用狀況,再生能源設置量,true,瓩,2020,98
E,能源使用狀況,再生能源發電量,true,,2020,無揭露
E,水資源,總取水量,true,,2020,無揭露
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,噸,2020,295218000
E,廢棄物管理,一般事業廢棄物,true,噸,2020,171
E,廢棄物管理,有害事業廢棄物,true,噸,2020,9
E,廢棄物管理,資源化再利用,true,噸,2020,376
E,環境違規,違反環境法規金額-misc,,元,2021,6000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工組成,正式員工,true,人,2020,624
S,員工組成,性別比,true,人,2020,1.5573770491803278
S,員工組成,是否聘用移工,true,人,2020,83
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,無揭露
S,員工薪資,平均薪資,,仟元,2020,568
S,員工薪資,薪資中位數,,仟元,2020,503
S,員工薪資,平均薪資,,仟元,2019,565
S,員工薪資,薪資中位數,,仟元,2019,484
S,員工薪資,平均薪資,,仟元,2018,543
S,職業健康,職災事故,true,,2020,7
S,職業健康,工安意外,true,,2020,無揭露
G,是否產製CSR報告,是否編撰報告書,true,,,有
G,稅務透明度,營利事業所得稅稅額,true,元,2020,175742000
G,稅務透明度,政府補助、補貼金額,true,元,2020,83183000
G,稅務透明度,研發投入費用,true,元,2020,228583000
G,ISO認證,ISO 9001,true,,2020,有
G,ISO認證,ISO 14001,true,,2020,有
G,ISO認證,ISO 45001,true,,2020,NA
G,ISO認證,ISO 50001,true,,2020,NA
