分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,尚未進行。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.1
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,17.860000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,31.584999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,34.56600000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,34.80200000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,26.456
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.350999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,15.807
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.552
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,15.482999999999997
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.011000000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,2.5170000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.017
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,16.393
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.598
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.017
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,14.545
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.305
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,8.318
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.524
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.046
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,40.872
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.046
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.012
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2015,70000
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,12000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,126000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,1001
S,員工薪資,薪資中位數,,仟元,2020,755
S,員工薪資,平均薪資,,仟元,2019,913
S,員工薪資,薪資中位數,,仟元,2019,721
S,員工薪資,平均薪資,,仟元,2018,1001
G,資本額,資本額,,元,2020,3131342040
G,資本額,資本額,,元,2019,3131342040
