分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.82
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.805
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.532
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.972
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.102
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.478
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.152
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.152
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.071
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.587
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.27
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.3
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.138
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.225
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.07
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.21900000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.045
E,環境違規,違反環境法規金額-misc,,元,2012,200000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
G,資本額,資本額,,元,2020,302000000
G,資本額,資本額,,元,2019,302000000
G,營運狀況,營業收入,,仟元,2020,729669
G,營運狀況,營業成本,,仟元,2020,645617
G,營運狀況,營業費用,,仟元,2020,31989
G,營運狀況,淨利,,仟元,2020,40963
G,營運狀況,營業收入,,仟元,2019,1147167
G,營運狀況,營業成本,,仟元,2019,1062005
G,營運狀況,營業費用,,仟元,2019,30766
G,營運狀況,淨利,,仟元,2019,38772
G,營運狀況,營業收入,,仟元,2018,888810
G,營運狀況,營業成本,,仟元,2018,794833
G,營運狀況,營業費用,,仟元,2018,31006
G,營運狀況,淨利,,仟元,2018,47205
G,營運狀況,營業收入,,仟元,2017,508932
G,營運狀況,營業成本,,仟元,2017,512612
G,營運狀況,營業費用,,仟元,2017,25352
G,營運狀況,淨利,,仟元,2017,-36468
G,營運狀況,營業收入,,仟元,2016,507124
G,營運狀況,營業成本,,仟元,2016,470494
G,營運狀況,營業費用,,仟元,2016,28766
G,營運狀況,淨利,,仟元,2016,-1304
