分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.264
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.38
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.263
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.38
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.376
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.316
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.45599999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.9799999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.349
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.504
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.462000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.5660000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.8180000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.852
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.5730000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.8260000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.923
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.692
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.9969999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.2829999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.7310000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.054
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.06
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.6920000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.101000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,2.7070000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.752
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,1.0819999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.053000000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.576
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,2.547
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.466
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.599
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.06
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.487
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,2.7070000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.168
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.96
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,3.184
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.48999999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.091
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,2.388
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.184
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.0820000000000003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,2.3880000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.101
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.215
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,1.751
E,環境違規,違反環境法規金額-misc,,元,2014,60000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2019,60000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,581
S,員工薪資,薪資中位數,,仟元,2020,514
S,員工薪資,平均薪資,,仟元,2019,569
S,員工薪資,薪資中位數,,仟元,2019,491
S,員工薪資,平均薪資,,仟元,2018,516
G,資本額,資本額,,元,2020,300187500
G,資本額,資本額,,元,2019,300187500
