分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司將成立專責單位並研議每年減碳計劃。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
S,員工薪資,平均薪資,,仟元,2020,844
S,員工薪資,薪資中位數,,仟元,2020,710
S,員工薪資,平均薪資,,仟元,2019,846
S,員工薪資,薪資中位數,,仟元,2019,734
S,員工薪資,平均薪資,,仟元,2018,848
G,資本額,資本額,,元,2020,3806891090
G,資本額,資本額,,元,2019,3806891090
G,營運狀況,營業收入,,仟元,2020,7404268
G,營運狀況,營業成本,,仟元,2020,6468943
G,營運狀況,營業費用,,仟元,2020,994109
G,營運狀況,淨利,,仟元,2020,-12689
G,營運狀況,營業收入,,仟元,2019,7116028
G,營運狀況,營業成本,,仟元,2019,5969939
G,營運狀況,營業費用,,仟元,2019,1080651
G,營運狀況,淨利,,仟元,2019,102695
G,營運狀況,營業收入,,仟元,2018,6356027
G,營運狀況,營業成本,,仟元,2018,5527633
G,營運狀況,營業費用,,仟元,2018,1210764
G,營運狀況,淨利,,仟元,2018,518501
G,營運狀況,營業收入,,仟元,2017,7798408
G,營運狀況,營業成本,,仟元,2017,7028878
G,營運狀況,營業費用,,仟元,2017,1195459
G,營運狀況,淨利,,仟元,2017,56949
G,營運狀況,營業收入,,仟元,2016,10392597
G,營運狀況,營業成本,,仟元,2016,8938456
G,營運狀況,營業費用,,仟元,2016,1417333
G,營運狀況,淨利,,仟元,2016,241565
