分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,6996980.43
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,2529246.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,9526226.94
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,6734401.59
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3392723.6499999994
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,10127125.239999998
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,6877544.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,3573080.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,10450625.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,6935200.43
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,3342485.1199999996
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,10277685.549999999
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,3219.7796274425555
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,6212805.039999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,3445215.87
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,9658020.91
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,2694.5988707244605
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,5587881.1
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,3433868.99
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,9021750.09
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,2211.9735419354247
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,5177112.02
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,3148439.27
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,8325551.289999999
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,2638.851352151242
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,5205586.9799999995
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,3121771.3200000003
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,8327358.3
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,3287.6168952755056
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,5178431
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,3179245
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,21838422
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,3299.5862352696663
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,8357676
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2019,5589208
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2019,3468131
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2019,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2019,2870.7974324475254
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2019,9057339
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2018,5437261
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2018,3573357
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2018,6160
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2018,2209.2441503760488
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2018,9010618
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2017,7178185
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2017,3458378
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2017,無揭露
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2017,2967.6132320767133
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2017,10636563
E,能源使用狀況,總用電量,true,度,2020,1716306000
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,677592.6289928851
E,能源使用狀況,總用電量,true,度,2019,1965402000
E,能源使用狀況,再生能源設置量,true,,2019,NA
E,能源使用狀況,再生能源發電量,true,,2019,NA
E,能源使用狀況,能源密集度,true,度/億元,2019,622950.1860675891
E,能源使用狀況,總用電量,true,度,2018,1895195000
E,能源使用狀況,再生能源設置量,true,,2018,NA
E,能源使用狀況,再生能源發電量,true,,2018,NA
E,能源使用狀況,能源密集度,true,度/億元,2018,464668.29107303586
E,能源使用狀況,總用電量,true,度,2017,1778504000
E,能源使用狀況,再生能源設置量,true,,2017,NA
E,能源使用狀況,再生能源發電量,true,,2017,NA
E,能源使用狀況,能源密集度,true,度/億元,2017,496204.64840958145
E,水資源,總取水量,true,噸,2020,34885200
E,水資源,回收水量,true,噸,2020,344925
E,水資源,耗用水量,true,噸,2020,20345700
E,水資源,排放水量,true,噸,2020,15266646.95
E,水資源,總取水量,true,噸,2019,41478100
E,水資源,回收水量,true,,2019,無揭露
E,水資源,耗用水量,true,噸,2019,23389600
E,水資源,排放水量,true,噸,2019,18088500
E,水資源,總取水量,true,噸,2018,43976100
E,水資源,回收水量,true,噸,2018,139619070
E,水資源,耗用水量,true,噸,2018,17875800
E,水資源,排放水量,true,噸,2018,17875800
E,水資源,總取水量,true,噸,2017,36641255
E,水資源,回收水量,true,噸,2017,1423916100
E,水資源,耗用水量,true,噸,2017,19576959
E,水資源,排放水量,true,噸,2017,19576959
E,廢棄物管理,一般事業廢棄物,true,噸,2020,28084
E,廢棄物管理,有害事業廢棄物,true,噸,2020,7
E,廢棄物管理,資源化再利用,true,噸,2020,201892
E,廢棄物管理,一般事業廢棄物,true,噸,2019,29094
E,廢棄物管理,有害事業廢棄物,true,噸,2019,9
E,廢棄物管理,資源化再利用,true,噸,2019,197939
E,廢棄物管理,一般事業廢棄物,true,噸,2018,32057
E,廢棄物管理,有害事業廢棄物,true,噸,2018,9
E,廢棄物管理,資源化再利用,true,噸,2018,241310
E,廢棄物管理,一般事業廢棄物,true,噸,2017,36724
E,廢棄物管理,有害事業廢棄物,true,噸,2017,11
E,廢棄物管理,資源化再利用,true,噸,2017,215368
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1399.5500000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,436.371
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,112.728
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,142.536
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3267.3909999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,753.6090000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,200.296
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,924.604
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3517.382
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,998.3729999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,176.428
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,729.823
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2097.2239999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,651.277
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,251.125
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,928.472
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3752.371
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,848.234
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,178.566
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1061.259
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1722.1789999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,542.738
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,108.911
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,628.095
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2085.476
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,544.575
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,184.12599999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,584.4470000000001
