分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,10.544
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2688.724
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,13.277999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1343.0469999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.041
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.035
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,11.786
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,514.9390000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.096
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.333
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.9300000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1029.0059999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.501
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.342
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.756
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1289.2669999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.097
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.28
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.74
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1376.9050000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.098
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.40399999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,12.866
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2414.868
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.12100000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.20400000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,8.283
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1270.2
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.07300000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.074
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,5.961999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,982.278
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.012
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.03
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,120.73400000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,58.35600000000001
