分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,5116.530000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,7955.15
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,13071.68
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,5955.92
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,8668.5
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,14624.42
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,8080.1
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,10258.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,18338.61
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,7366.809999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,10278.79
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,17645.6
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,9532.089999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,10489.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,20021.53
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,6700.32
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,10611.18
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,17311.5
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,7912.0999999999985
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,10493.75
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,18405.85
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,17839.010000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,12420.48
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,30259.49
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.14300000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.059
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.288
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.446
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.344
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.873
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.444
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.176
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.134
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.666
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.264
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.942
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.072
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.434
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.965
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.536
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.22
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.044
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.428
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.49
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.082
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.552
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.684
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.336
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.056999999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.628
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.232
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,7.62
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.102
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.268
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.002
S,員工薪資,平均薪資,,仟元,2020,739
S,員工薪資,薪資中位數,,仟元,2020,668
S,員工薪資,平均薪資,,仟元,2019,722
S,員工薪資,薪資中位數,,仟元,2019,662
S,員工薪資,平均薪資,,仟元,2018,615
G,資本額,資本額,,元,2020,1965161230
G,資本額,資本額,,元,2019,1965161230
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
