分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2004,74795.1
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2004,0
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2004,74795.1
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,101944.34000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,47130.08
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,149074.42
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,109726.68000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,46181.02
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,155907.7
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,67199.4
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,46535.25
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,113734.65
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,111541.02999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,52801.08
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,164342.11
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,121777.38
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,51307.43
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,173084.81
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,114113.90999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,46180.14
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,160294.05
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,110558.42000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,49628.12
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,160186.54
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,57.346999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,20.132999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,6.231
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,51.584999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,35.391
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,10.896
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,87.658
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,41.222
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,31.980999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,44.463
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,9.112
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,13.163
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,91.349
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,31.744000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,20.975
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,109.024
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,49.238
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,27.022
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,77.34199999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,10.021
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,17.325000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,152.126
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,40.771
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,16.926000000000002
