分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,資料尚在驗證
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.169
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.618
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.41500000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.11
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.092
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.865
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.5860000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.357
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.681
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.34
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.8039999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.853
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.296
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
S,員工薪資,平均薪資,,仟元,2020,606
S,員工薪資,薪資中位數,,仟元,2020,502
S,員工薪資,平均薪資,,仟元,2019,536
S,員工薪資,薪資中位數,,仟元,2019,460
S,員工薪資,平均薪資,,仟元,2018,519
G,資本額,資本額,,元,2020,1814735000
G,資本額,資本額,,元,2019,1814735000
G,營運狀況,營業收入,,仟元,2020,11374207
G,營運狀況,營業成本,,仟元,2020,9403085
G,營運狀況,營業費用,,仟元,2020,815056
G,營運狀況,淨利,,仟元,2020,822190
G,營運狀況,營業收入,,仟元,2019,7902085
G,營運狀況,營業成本,,仟元,2019,6329674
G,營運狀況,營業費用,,仟元,2019,878687
G,營運狀況,淨利,,仟元,2019,1272362
G,營運狀況,營業收入,,仟元,2018,6185512
G,營運狀況,營業成本,,仟元,2018,4951438
G,營運狀況,營業費用,,仟元,2018,690490
G,營運狀況,淨利,,仟元,2018,398977
G,營運狀況,營業收入,,仟元,2017,5315650
G,營運狀況,營業成本,,仟元,2017,4126782
G,營運狀況,營業費用,,仟元,2017,789953
G,營運狀況,淨利,,仟元,2017,270539
G,營運狀況,營業收入,,仟元,2016,3667131
G,營運狀況,營業成本,,仟元,2016,2772306
G,營運狀況,營業費用,,仟元,2016,783060
G,營運狀況,淨利,,仟元,2016,103178
