分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,19630616.900000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,1257964.24
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,20888581.14
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,19380125.549999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,1185845.1
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,20565970.65
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,20018158.35
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,1268324.79
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,213085.96
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,21042990.05
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1294652.09
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,22167810.35
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,7622.316922274639
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,99093.65999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,251214.06
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,175153.86
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,100.94974179019894
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,20805770.66
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,1309035.18
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,177209.04
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,5519.524464046287
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,20351815.49
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,1208334.91
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,167965.63
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,5886.879404608009
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,18318428.44
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,1268158.22
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,19416688.35
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,6222.244508453135
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,18318428
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,1260769
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,11114462
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,6219.896969693446
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,19579197
E,能源使用狀況,總用電量,true,度,2020,61109462500
E,能源使用狀況,再生能源設置量,true,瓩,2020,84800
E,能源使用狀況,再生能源發電量,true,度,2020,230000000
E,能源使用狀況,能源密集度,true,度/億元,2020,19413184.34169416
E,水資源,總取水量,true,噸,2020,43848000
E,水資源,回收水量,true,噸,2020,2809637000
E,水資源,耗用水量,true,噸,2020,28715000
E,水資源,排放水量,true,噸,2020,15133000
E,廢棄物管理,一般事業廢棄物,true,噸,2020,584427.4
E,廢棄物管理,有害事業廢棄物,true,噸,2020,41.76
E,廢棄物管理,資源化再利用,true,,2020,無揭露
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,16281.702000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,18225.168
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,6538.392000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1098.674
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,12200.745
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,14106.795999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,4538.379
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,922.5949999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,9308.918999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,11448.562
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3866.12
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,780.857
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17754.038
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,19707.799
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,6909.816000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1494.919
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,10292.766
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,12202.295
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,4475.585
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,969.8580000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,10107.748000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,9974.533000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4070.8150000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,954.429
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1758.438
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,1518.625
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,783.3119999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,191.03999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,7984.628
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6824.768
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2770.3239999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,632.7289999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,7175.831999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,6540.995999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2824.2999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,489.73299999999995
E,空氣污染物申報-有害空氣污染物,苯,,,2017,26.759
E,空氣污染物申報-有害空氣污染物,四氯化碳,,,2017,1.854
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,1.159
E,空氣污染物申報-有害空氣污染物,四氯乙烯,,,2017,0.553
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,1.908
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,2.803
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,9.961
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,1.045
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,27.651
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,6937.449999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,6018.999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2475.4519999999993
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,500.2199999999999
E,空氣污染物申報-有害空氣污染物,苯,,,2018,27.914
E,空氣污染物申報-有害空氣污染物,四氯化碳,,,2018,1.9369999999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,1.0110000000000001
E,空氣污染物申報-有害空氣污染物,四氯乙烯,,,2018,0.5780000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,1.9869999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,2.9309999999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,9.833
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,1.09
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,26.908
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,3.452
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.645
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,5127.918
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,4736.724
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,1737.6139999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,394.164
E,空氣污染物申報-有害空氣污染物,苯,,,2019,21.17
E,空氣污染物申報-有害空氣污染物,四氯化碳,,,2019,1.466
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.764
E,空氣污染物申報-有害空氣污染物,四氯乙烯,,,2019,0.43699999999999994
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,1.5110000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,2.217
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,7.077
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2019,0.8260000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,16.83
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,3.216
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.667
