分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,本公司溫室氣體盤查基準年訂為2020年，制定每年節能應達1%以上與溫室氣體排放量目標以5年後達減碳3%以上。
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.3720000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.203
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,45.705999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,20.375
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.254
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.048
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,14.24
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,20.871000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.574
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.186
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,49.652
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,105.51600000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.4
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.22499999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,41.025000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,86.88200000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.2630000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.18
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,35.597
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,71.63099999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.427
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.135
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,25.950000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,50.160000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,1.536
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.044
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,14.73
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,35.254000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.2
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,13.054
