分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,323260000
G,資本額,資本額,,元,2019,323260000
G,營運狀況,營業收入,,仟元,2020,1026309
G,營運狀況,營業成本,,仟元,2020,866582
G,營運狀況,營業費用,,仟元,2020,129477
G,營運狀況,淨利,,仟元,2020,14760
G,營運狀況,營業收入,,仟元,2019,1140012
G,營運狀況,營業成本,,仟元,2019,918635
G,營運狀況,營業費用,,仟元,2019,140974
G,營運狀況,淨利,,仟元,2019,60787
G,營運狀況,營業收入,,仟元,2018,1199438
G,營運狀況,營業成本,,仟元,2018,994666
G,營運狀況,營業費用,,仟元,2018,130902
G,營運狀況,淨利,,仟元,2018,76920
G,營運狀況,營業收入,,仟元,2017,1122066
G,營運狀況,營業成本,,仟元,2017,936133
G,營運狀況,營業費用,,仟元,2017,113472
G,營運狀況,淨利,,仟元,2017,49783
