分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,776
S,員工薪資,薪資中位數,,仟元,2020,731
S,員工薪資,平均薪資,,仟元,2019,768
S,員工薪資,薪資中位數,,仟元,2019,712
S,員工薪資,平均薪資,,仟元,2018,813
G,資本額,資本額,,元,2020,8232159800
G,資本額,資本額,,元,2019,8232159800
G,營運狀況,營業收入,,仟元,2020,21688649
G,營運狀況,營業成本,,仟元,2020,18396746
G,營運狀況,營業費用,,仟元,2020,1530218
G,營運狀況,淨利,,仟元,2020,1632937
G,營運狀況,營業收入,,仟元,2019,22665087
G,營運狀況,營業成本,,仟元,2019,19932532
G,營運狀況,營業費用,,仟元,2019,1407612
G,營運狀況,淨利,,仟元,2019,152060
G,營運狀況,營業收入,,仟元,2018,25154111
G,營運狀況,營業成本,,仟元,2018,21429966
G,營運狀況,營業費用,,仟元,2018,1373991
G,營運狀況,淨利,,仟元,2018,2018281
G,營運狀況,營業收入,,仟元,2017,28384743
G,營運狀況,營業成本,,仟元,2017,26035530
G,營運狀況,營業費用,,仟元,2017,1181772
G,營運狀況,淨利,,仟元,2017,807568
G,營運狀況,營業收入,,仟元,2016,24537398
G,營運狀況,營業成本,,仟元,2016,22943281
G,營運狀況,營業費用,,仟元,2016,1274390
G,營運狀況,淨利,,仟元,2016,496182
