分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,361890000
G,資本額,資本額,,元,2019,361890000
G,營運狀況,營業收入,,仟元,2020,506719
G,營運狀況,營業成本,,仟元,2020,428834
G,營運狀況,營業費用,,仟元,2020,76487
G,營運狀況,淨利,,仟元,2020,390
G,營運狀況,營業收入,,仟元,2019,369631
G,營運狀況,營業成本,,仟元,2019,339945
G,營運狀況,營業費用,,仟元,2019,129553
G,營運狀況,淨利,,仟元,2019,-164134
G,營運狀況,營業收入,,仟元,2017,870896
G,營運狀況,營業成本,,仟元,2017,720897
G,營運狀況,營業費用,,仟元,2017,119405
G,營運狀況,淨利,,仟元,2017,4599
G,營運狀況,營業收入,,仟元,2016,844275
G,營運狀況,營業成本,,仟元,2016,729198
G,營運狀況,營業費用,,仟元,2016,103158
G,營運狀況,淨利,,仟元,2016,-37936
