分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2011,1500
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2023,1200
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
G,資本額,資本額,,元,2020,520000000
G,資本額,資本額,,元,2019,520000000
G,營運狀況,營業收入,,仟元,2020,637510
G,營運狀況,營業成本,,仟元,2020,453931
G,營運狀況,營業費用,,仟元,2020,78851
G,營運狀況,淨利,,仟元,2020,83781
G,營運狀況,營業收入,,仟元,2019,655107
G,營運狀況,營業成本,,仟元,2019,494134
G,營運狀況,營業費用,,仟元,2019,81405
G,營運狀況,淨利,,仟元,2019,62750
