分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,79045.18000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,128252.27
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,207297.45
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,66355.85
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,122260.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,188616.17
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,77851.60999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,134495.17
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,212346.78
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,72702.91999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,135580.04
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,208282.96
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,76031.28
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,134184.96
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,210216.24
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,69519.85
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,132278.91
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,201798.76
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,66085.71999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,113620.36
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,179706.08
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,75786.73000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,127111
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,202897.73
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,79.662
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,105.809
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,44.949
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,221.593
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,92.155
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,94.803
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,24.540999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1680.227
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,123.54299999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,87.161
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,40.55
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1198.4160000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,92.083
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,58.016999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,59.318
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,209.399
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,91.27499999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,51.724999999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,35.274
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,204.186
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,79.4
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.642
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,12.357
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,152.513
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,73.654
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,8.983
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,15.085
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,140.236
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,101.984
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,11.433
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,21.061
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,145.787
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,97.93700000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,13.905000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,21.093
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,146.946
