分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.085
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.673
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.036000000000000004
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.636
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,2.3920000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.7979999999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.063
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.738
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.832
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.299
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.017
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.28200000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,1.0790000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.275
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.007
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.267
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.8559999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.485
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.022
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.463
E,環境違規,違反環境法規金額-misc,,元,2013,172000
E,環境違規,違反環境法規次數-misc,,次,2013,4
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,11500
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,60000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,106000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,320000
E,環境違規,違反環境法規次數-misc,,次,2018,13
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,212000
E,環境違規,違反環境法規次數-misc,,次,2019,4
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,142000
E,環境違規,違反環境法規次數-misc,,次,2020,7
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,0
E,環境違規,違反環境法規次數-misc,,次,2021,0
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,1200000
E,環境違規,違反環境法規次數-水,,次,2021,2
S,員工薪資,平均薪資,,仟元,2020,558
S,員工薪資,薪資中位數,,仟元,2020,506
S,員工薪資,平均薪資,,仟元,2019,560
S,員工薪資,薪資中位數,,仟元,2019,498
S,員工薪資,平均薪資,,仟元,2018,510
G,資本額,資本額,,元,2020,605103370
G,資本額,資本額,,元,2019,605103370
