分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,729355210
G,資本額,資本額,,元,2019,729355210
G,營運狀況,營業收入,,仟元,2020,2653433
G,營運狀況,營業成本,,仟元,2020,2199103
G,營運狀況,營業費用,,仟元,2020,309316
G,營運狀況,淨利,,仟元,2020,169950
G,營運狀況,營業收入,,仟元,2019,2365617
G,營運狀況,營業成本,,仟元,2019,1916245
G,營運狀況,營業費用,,仟元,2019,307304
G,營運狀況,淨利,,仟元,2019,129928
G,營運狀況,營業收入,,仟元,2018,2298604
G,營運狀況,營業成本,,仟元,2018,1927843
G,營運狀況,營業費用,,仟元,2018,277959
G,營運狀況,淨利,,仟元,2018,77263
G,營運狀況,營業收入,,仟元,2017,2249192
G,營運狀況,營業成本,,仟元,2017,1959219
G,營運狀況,營業費用,,仟元,2017,256218
G,營運狀況,淨利,,仟元,2017,18226
G,營運狀況,營業收入,,仟元,2016,2580142
G,營運狀況,營業成本,,仟元,2016,2196657
G,營運狀況,營業費用,,仟元,2016,291742
G,營運狀況,淨利,,仟元,2016,90219
