分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,無
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.567
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,19.563000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,10.210999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,22.448999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,20.604
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,23.263
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,22.792
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,30.729
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,20.811
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,22.487000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,23.056000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,18.275
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,17.843
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,16.261
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,4.577999999999999
E,環境違規,違反環境法規金額-misc,,元,2010,66000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2013,103000
E,環境違規,違反環境法規次數-misc,,次,2013,3
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2023,0
E,環境違規,違反環境法規次數-misc,,次,2023,0
E,環境違規,違反環境法規金額-空氣,,元,2023,240000
E,環境違規,違反環境法規次數-空氣,,次,2023,1
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,496
S,員工薪資,薪資中位數,,仟元,2020,451
S,員工薪資,平均薪資,,仟元,2019,558
S,員工薪資,薪資中位數,,仟元,2019,535
S,員工薪資,平均薪資,,仟元,2018,531
G,資本額,資本額,,元,2020,689617900
G,資本額,資本額,,元,2019,689617900
