分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2022,4178.009
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2022,8768.52
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2022,227322.706
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2022,12946.529
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,4291.069
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,9646.828
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,NA
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,13937.897
E,能源使用狀況,總用電量,true,度（KWh）,2022,16812633.34678344
E,能源使用狀況,再生能源設置量,true,瓩（KW）,2022,2221.8
E,能源使用狀況,再生能源發電量,true,,2022,NA
E,能源使用狀況,總用電量,true,度（KWh）,2021,19216788.904262323
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司溫室氣體排放源主要來自範疇二之外部購電，故訂定每年節省1%之用電目標，以2021年為用電基準年逐步汰換高耗能製程機具，預計於2024年可累計節電共1,509 GJ外部購電電力。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,水資源,總取水量,true,,2022,58760
E,水資源,回收水量,true,,2022,NA
E,水資源,耗用水量,true,,2022,26598
E,水資源,排放水量,true,,2022,32162
E,水資源,總取水量,true,,2021,57272
E,水資源,回收水量,true,,2021,NA
E,水資源,耗用水量,true,,2021,23058.6
E,水資源,排放水量,true,,2021,34213.4
E,廢棄物管理,一般事業廢棄物,true,,2022,8890.42
E,廢棄物管理,有害事業廢棄物,true,,2022,0
E,廢棄物管理,資源化再利用,true,,2022,8445.89
E,廢棄物管理,一般事業廢棄物,true,,2021,9191.65
E,廢棄物管理,有害事業廢棄物,true,,2021,0
E,廢棄物管理,資源化再利用,true,,2021,8940.48
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.802
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5.5360000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,4.061999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.875
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.315
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.546
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,7.715000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.81
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,7.534000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,10.243
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.733
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.389
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.4559999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,9.366999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.29
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,6.17
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,7.134
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,9.251999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.35
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.975
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,12.491
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,17.46
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.21
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.536
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.251000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,17.160999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.5999999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.173
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,11.385
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,17.686999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.105
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.4110000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,11.573
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,19.235999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.257
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.896
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.312
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.653
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,8.964
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,16.756
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.169
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.633
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.23099999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.221
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,5.52
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.066
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.307
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.184
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.8230000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.545
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,2.255
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,6.32
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,4.309
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.8390000000000004
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,1.935
E,環境違規,違反環境法規金額-misc,,元,2011,3000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,130000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2015,165000
E,環境違規,違反環境法規次數-misc,,次,2015,4
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,0
E,環境違規,違反環境法規次數-misc,,次,2021,0
E,環境違規,違反環境法規金額-空氣,,元,2021,150000
E,環境違規,違反環境法規次數-空氣,,次,2021,1
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
E,環境違規,違反環境法規金額-misc,,元,2022,42000
E,環境違規,違反環境法規次數-misc,,次,2022,4
E,環境違規,違反環境法規金額-空氣,,元,2022,100000
E,環境違規,違反環境法規次數-空氣,,次,2022,1
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
E,環境違規,違反環境法規金額-misc,,元,2023,500
E,環境違規,違反環境法規次數-misc,,次,2023,1
E,環境違規,違反環境法規金額-空氣,,元,2023,0
E,環境違規,違反環境法規次數-空氣,,次,2023,0
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
E,環境違規,違反環境法規金額-misc,,元,2024,0
E,環境違規,違反環境法規次數-misc,,次,2024,0
E,環境違規,違反環境法規金額-空氣,,元,2024,225000
E,環境違規,違反環境法規次數-空氣,,次,2024,1
E,環境違規,違反環境法規金額-水,,元,2024,0
E,環境違規,違反環境法規次數-水,,次,2024,0
S,員工組成,正式員工,true,人,2021,553
S,員工組成,性別比,true,人,2021,3.981981981981982
S,員工組成,是否聘用移工,true,人,2021,NA
S,員工組成,是否聘用身障人士,true,人,2021,無揭露
S,員工組成,是否聘用原住民,true,人,2021,5
S,員工組成,正式員工,true,人,2022,566
S,員工組成,性別比,true,人,2022,3.6016260162601625
S,員工組成,是否聘用移工,true,人,2022,NA
S,員工組成,是否聘用身障人士,true,人,2022,無揭露
S,員工組成,是否聘用原住民,true,人,2022,7
S,員工薪資,平均薪資,,仟元,2020,819
S,員工薪資,薪資中位數,,仟元,2020,822
S,職業健康,職災事故,true,,2021,3
S,職業健康,工安意外,true,,2021,NA
S,職業健康,職災事故,true,,2022,1
S,職業健康,工安意外,true,,2022,NA
G,資本額,資本額,,元,2020,4199819630
G,資本額,資本額,,元,2019,4199819630
G,是否產製CSR報告,是否編撰報告書,true,,2022,是
G,是否產製CSR報告,是否編撰報告書,true,,2021,是
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,9349649
G,營運狀況,營業成本,,仟元,2020,7323348
G,營運狀況,營業費用,,仟元,2020,491989
G,營運狀況,淨利,,仟元,2020,1404259
G,營運狀況,營業收入,,仟元,2019,8268207
G,營運狀況,營業成本,,仟元,2019,6265016
G,營運狀況,營業費用,,仟元,2019,667067
G,營運狀況,淨利,,仟元,2019,1325958
G,營運狀況,營業收入,,仟元,2018,10685318
G,營運狀況,營業成本,,仟元,2018,8599993
G,營運狀況,營業費用,,仟元,2018,635663
G,營運狀況,淨利,,仟元,2018,1310339
G,稅務透明度,營利事業所得稅稅額,true,元,2022,359639000
G,稅務透明度,政府補助、補貼金額,true,元,2022,NA
G,稅務透明度,研發投入費用,true,元,2022,NA
G,稅務透明度,營利事業所得稅稅額,true,元,2021,350369000
G,稅務透明度,政府補助、補貼金額,true,元,2021,NA
G,稅務透明度,研發投入費用,true,元,2021,NA
G,ISO認證,ISO 9001,true,,2022,是
G,ISO認證,ISO 14001,true,,2022,否
G,ISO認證,ISO 45001,true,,2022,是
G,ISO認證,ISO 50001,true,,2022,否
G,ISO認證,ISO 9001,true,,2021,是
G,ISO認證,ISO 14001,true,,2021,否
G,ISO認證,ISO 45001,true,,2021,是
G,ISO認證,ISO 50001,true,,2021,否
