分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.7590000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.347
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.026
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.352
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.1310000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.2109999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.14600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,15.043
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.1709999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.265
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.1820000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,14.225000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.918
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.031
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.0070000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,11.841000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,5.353
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.039
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.043
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,21.181
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,10.14
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3.4139999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.192
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,28.523999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,14.806
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.832
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.1119999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,41.562999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.679
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.3650000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.129
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,18.642
