分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,待第三方查證完成後依盤查資料訂定減量規劃。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.527
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.7600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.254
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.87
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.2539999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.9400000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.607
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.874
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,3.4979999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.639
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.291
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.746
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.19
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.193
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,8.605
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.197
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,14.613
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,13.447000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.046000000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,18.618
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.406
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,33.288
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.251
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,18.186
E,環境違規,違反環境法規金額-misc,,元,2012,10000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,415000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2016,648000
E,環境違規,違反環境法規次數-misc,,次,2016,6
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,60000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2020,60000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,6000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,701
S,員工薪資,薪資中位數,,仟元,2020,572
S,員工薪資,平均薪資,,仟元,2019,694
S,員工薪資,薪資中位數,,仟元,2019,582
S,員工薪資,平均薪資,,仟元,2018,676
G,資本額,資本額,,元,2020,1222024020
G,資本額,資本額,,元,2019,1222024020
G,營運狀況,營業收入,,仟元,2020,6845497
G,營運狀況,營業成本,,仟元,2020,4848036
G,營運狀況,營業費用,,仟元,2020,879934
G,營運狀況,淨利,,仟元,2020,847376
G,營運狀況,營業收入,,仟元,2019,5488520
G,營運狀況,營業成本,,仟元,2019,3825403
G,營運狀況,營業費用,,仟元,2019,700654
G,營運狀況,淨利,,仟元,2019,780539
G,營運狀況,營業收入,,仟元,2018,4681900
G,營運狀況,營業成本,,仟元,2018,3536476
G,營運狀況,營業費用,,仟元,2018,637962
G,營運狀況,淨利,,仟元,2018,493679
G,營運狀況,營業收入,,仟元,2017,3662463
G,營運狀況,營業成本,,仟元,2017,2711283
G,營運狀況,營業費用,,仟元,2017,563698
G,營運狀況,淨利,,仟元,2017,232959
G,營運狀況,營業收入,,仟元,2016,3386686
G,營運狀況,營業成本,,仟元,2016,2568714
G,營運狀況,營業費用,,仟元,2016,560429
G,營運狀況,淨利,,仟元,2016,243953
