分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,1.能源效率減量目標：能源管理減碳及目標：各廠通過ISO 50001能源管理及認證，落實能源監督及管理，年節電管理目標1%。2.溫室氣體排放量減量目標： (1)環境內部管理：工廠取得ISO-14001環境管理認證(廢棄物管理減量、資源回收提升95%以上、台中廠太陽能綠電建置502仟瓦、減碳排放299公噸/年等)。 (2)推動各項節能減排專案及提升再生能源使用。 (3)工廠溫室氣體排放量訂定逐年減量1%目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,12.617
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,17.299
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.7109999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,24.146
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,27.628000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,11.898
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,26.788
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,35.453
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.5539999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,40.01
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,59.560999999999986
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,14.599999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,32.34
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,48.05100000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,6.900000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,17.414
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,26.511
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.721
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,23.716999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,35.848
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,4.572999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,27.870000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,40.80199999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,4.5809999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,19.310999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,25.76
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,3.158
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,16.393
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,19.295
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.652
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.014000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,6.8870000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.098
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.20399999999999996
