分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,994
S,員工薪資,薪資中位數,,仟元,2020,810
S,員工薪資,平均薪資,,仟元,2019,987
S,員工薪資,薪資中位數,,仟元,2019,871
S,員工薪資,平均薪資,,仟元,2018,929
G,資本額,資本額,,元,2020,1610536050
G,資本額,資本額,,元,2019,1610536050
G,營運狀況,營業收入,,仟元,2020,2554911
G,營運狀況,營業成本,,仟元,2020,1724201
G,營運狀況,營業費用,,仟元,2020,317604
G,營運狀況,淨利,,仟元,2020,362912
G,營運狀況,營業收入,,仟元,2019,2950052
G,營運狀況,營業成本,,仟元,2019,2144050
G,營運狀況,營業費用,,仟元,2019,276431
G,營運狀況,淨利,,仟元,2019,390431
G,營運狀況,營業收入,,仟元,2018,2507466
G,營運狀況,營業成本,,仟元,2018,1776680
G,營運狀況,營業費用,,仟元,2018,270805
G,營運狀況,淨利,,仟元,2018,317829
G,營運狀況,營業收入,,仟元,2017,2117116
G,營運狀況,營業成本,,仟元,2017,1428463
G,營運狀況,營業費用,,仟元,2017,335778
G,營運狀況,淨利,,仟元,2017,-89286
G,營運狀況,營業收入,,仟元,2016,2205206
G,營運狀況,營業成本,,仟元,2016,1585595
G,營運狀況,營業費用,,仟元,2016,311456
G,營運狀況,淨利,,仟元,2016,160604
