分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.375
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.42
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.079
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.067
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.556
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.224
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,1.318
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,15.46
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,4.082
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,5.297000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.96
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,22.804
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.3820000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.954
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,1.236
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,9.844999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,2.5400000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,3.5889999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.575
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,12.9
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.809
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.565
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.421
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,12.114
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.085
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.0029999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.495
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,17.605999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.582
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.2079999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.257
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,18.783
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.717
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.6380000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,29.769
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.006
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.012
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,14.995000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,1.1790000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.754
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.262
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.020999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,28.490000000000002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.007
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,14.501000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,1.139
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.746
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,31.278
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,13.29
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.276
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,2.128
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.151
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.018
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,66.191
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.033
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,15.092999999999998
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,9.817
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.454
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.03
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,9.978
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.006
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,5.076
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.008
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,180000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2016,286000
E,環境違規,違反環境法規次數-misc,,次,2016,5
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2018,100000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,406000
E,環境違規,違反環境法規次數-misc,,次,2019,5
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,60000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,945000
E,環境違規,違反環境法規次數-水,,次,2020,2
S,員工薪資,平均薪資,,仟元,2020,831
S,員工薪資,薪資中位數,,仟元,2020,756
S,員工薪資,平均薪資,,仟元,2019,823
S,員工薪資,薪資中位數,,仟元,2019,726
S,員工薪資,平均薪資,,仟元,2018,814
G,資本額,資本額,,元,2020,400595500
G,資本額,資本額,,元,2019,400595500
