分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,136444.45
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,69938.46
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,206382.91000000003
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,121123.26000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,90792.53
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,211915.79
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,106640.65
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,197571.92
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,304212.57
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,113719.75
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,96993.37
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,210713.12
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,113005.01999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,91993.03
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,204998.05
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,113706.20999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,86378.28
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,200084.49
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,104548.44
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,68158.18
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,172706.62
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,120403.93
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,78746.65
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,199150.58
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,103.34700000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,72.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,21.021
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,8.969000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,82.41
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,47.614
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,7.753
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,14.927
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,95.582
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,67.771
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,12.883000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,15.1
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,61.429
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,94.245
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,8.959
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,15.213000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,88.506
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,8.525
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,33.327
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,97.863
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,76.84
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,7.569000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,30.973999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,46.156
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.911000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.744
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,25.133
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,56.523
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,10.327
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,10.248
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,28.039
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,62.646
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.437000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,10.091000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,28.568
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.027999999999999997
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.246
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.019
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.20900000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.11099999999999999
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2017,0.027000000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.377
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,59.685
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,9.88
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,9.514
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,28.661
