分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,24193.09
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3505.29
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,27698.38
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,19915.05
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,2909.907
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,22824.957
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,21.468
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,24.433999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,11.47
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,4.303
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,16.537
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,22.177
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,14.489
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,6.65
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,21.229
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,40.879
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,15.024000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.65
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,19.809
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,28.633999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,12.404
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.351999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,23.233
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,30.47
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,13.874
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.1240000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,23.84
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,12.616
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,10.546999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,5.2170000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,20.717
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.039
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,6.086
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,5.074
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,23.242
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.669
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,4.704
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.843
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,19.088
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,5.454
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,5.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.7299999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,17.776
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,4.545
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.37
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.742999999999999
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.012
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,16.749
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,1.9329999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.915
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.9779999999999998
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.003
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.022000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,16.121
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.8
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.238
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.4510000000000005
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.022
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,17.819
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,2.524
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,2.711
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.13
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.021
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,18.948
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,2.116
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,2.408
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,2.055
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.023
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,1.5699999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,0.278
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.251
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.855
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2023,0.001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2023,0.009000000000000001
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,0
E,環境違規,違反環境法規次數-misc,,次,2016,0
E,環境違規,違反環境法規金額-空氣,,元,2016,100000
E,環境違規,違反環境法規次數-空氣,,次,2016,1
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,10000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2023,0
E,環境違規,違反環境法規次數-misc,,次,2023,0
E,環境違規,違反環境法規金額-空氣,,元,2023,150000
E,環境違規,違反環境法規次數-空氣,,次,2023,1
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
G,資本額,資本額,,元,2020,80000000
G,資本額,資本額,,元,2019,80000000
