分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.055
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.08
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.504
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.726
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.8660000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.2489999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.195
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.723
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.5469999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.789
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.7730000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.556
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,180000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2014,20000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2018,15000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,0
E,環境違規,違反環境法規次數-misc,,次,2019,0
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,960000
E,環境違規,違反環境法規次數-水,,次,2019,1
E,環境違規,違反環境法規金額-misc,,元,2020,36000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,638
S,員工薪資,薪資中位數,,仟元,2020,633
S,員工薪資,平均薪資,,仟元,2019,627
S,員工薪資,薪資中位數,,仟元,2019,604
S,員工薪資,平均薪資,,仟元,2018,647
G,資本額,資本額,,元,2020,1430048200
G,資本額,資本額,,元,2019,1430048200
