分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.4499999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.769
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.758000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.749
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,5.471
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,4.904
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.105
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.015
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.332
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.07500000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.34099999999999997
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.427
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.436
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.11599999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.35000000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.5
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.25
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.056999999999999995
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.23299999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.303
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.833
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.021
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.038
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.098
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.442
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.027
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.1
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.135
G,資本額,資本額,,元,2020,625439000
G,資本額,資本額,,元,2019,625439000
G,營運狀況,營業收入,,仟元,2020,20224533
G,營運狀況,營業成本,,仟元,2020,17946233
G,營運狀況,營業費用,,仟元,2020,1605860
G,營運狀況,淨利,,仟元,2020,588960
G,營運狀況,營業收入,,仟元,2019,18410252
G,營運狀況,營業成本,,仟元,2019,16218086
G,營運狀況,營業費用,,仟元,2019,1610168
G,營運狀況,淨利,,仟元,2019,512591
