分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.616
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.016
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.474
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.031
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.107
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.733
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.081
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.12100000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.0110000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.046
S,員工薪資,平均薪資,,仟元,2020,541
S,員工薪資,薪資中位數,,仟元,2020,508
S,員工薪資,平均薪資,,仟元,2019,553
S,員工薪資,薪資中位數,,仟元,2019,474
S,員工薪資,平均薪資,,仟元,2018,553
G,資本額,資本額,,元,2020,407893910
G,資本額,資本額,,元,2019,407893910
