分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2013,120000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2017,60000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,60000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
G,資本額,資本額,,元,2020,1472176720
G,資本額,資本額,,元,2019,1472176720
G,營運狀況,營業收入,,仟元,2020,1113656
G,營運狀況,營業成本,,仟元,2020,1194196
G,營運狀況,營業費用,,仟元,2020,399994
G,營運狀況,淨利,,仟元,2020,-529605
G,營運狀況,營業收入,,仟元,2019,1236274
G,營運狀況,營業成本,,仟元,2019,1012664
G,營運狀況,營業費用,,仟元,2019,379476
G,營運狀況,淨利,,仟元,2019,-180733
G,營運狀況,營業收入,,仟元,2018,807464
G,營運狀況,營業成本,,仟元,2018,695686
G,營運狀況,營業費用,,仟元,2018,312791
G,營運狀況,淨利,,仟元,2018,-265760
G,營運狀況,營業收入,,仟元,2017,820541
G,營運狀況,營業成本,,仟元,2017,788064
G,營運狀況,營業費用,,仟元,2017,258103
G,營運狀況,淨利,,仟元,2017,-234646
G,營運狀況,營業收入,,仟元,2016,568106
G,營運狀況,營業成本,,仟元,2016,551818
G,營運狀況,營業費用,,仟元,2016,264436
G,營運狀況,淨利,,仟元,2016,-268548
