分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.394
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,9.136
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.63
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.149999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.29
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,6.261
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,10.599
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,10.380000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,11.796000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,9.524
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.0380000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,4.148
E,環境違規,違反環境法規金額-misc,,元,2013,12000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2020,410000
E,環境違規,違反環境法規次數-misc,,次,2020,3
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,648
S,員工薪資,薪資中位數,,仟元,2020,570
S,員工薪資,平均薪資,,仟元,2019,619
S,員工薪資,薪資中位數,,仟元,2019,528
S,員工薪資,平均薪資,,仟元,2018,601
G,資本額,資本額,,元,2020,1445480000
G,資本額,資本額,,元,2019,1445480000
G,營運狀況,營業收入,,仟元,2020,5478884
G,營運狀況,營業成本,,仟元,2020,5097190
G,營運狀況,營業費用,,仟元,2020,488357
G,營運狀況,淨利,,仟元,2020,-110627
G,營運狀況,營業收入,,仟元,2019,4037141
G,營運狀況,營業成本,,仟元,2019,3681050
G,營運狀況,營業費用,,仟元,2019,527152
G,營運狀況,淨利,,仟元,2019,-207225
G,營運狀況,營業收入,,仟元,2018,4643051
G,營運狀況,營業成本,,仟元,2018,4363853
G,營運狀況,營業費用,,仟元,2018,674425
G,營運狀況,淨利,,仟元,2018,-386785
G,營運狀況,營業收入,,仟元,2017,5978055
G,營運狀況,營業成本,,仟元,2017,5207979
G,營運狀況,營業費用,,仟元,2017,638037
G,營運狀況,淨利,,仟元,2017,98008
G,營運狀況,營業收入,,仟元,2016,6171727
G,營運狀況,營業成本,,仟元,2016,5407817
G,營運狀況,營業費用,,仟元,2016,660998
G,營運狀況,淨利,,仟元,2016,58947
