分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,1112405.32
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,3158257.9399999995
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,4270663.26
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,1274991.27
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3902956.040000001
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,5177947.3100000005
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,1396358.63
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,4138429.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,5534788.12
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,1621376.7699999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,4659910.45
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,6281287.22
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,662.6261359462425
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,1638050.52
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,5910749.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,7548799.960000001
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,772.2974339031359
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,1705766.3399999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,6016896.080000001
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,7722662.420000001
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,748.7019291566775
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,1657161.01
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,6038228.27
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,7695389.279999999
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,719.2050410016416
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,2149375.68
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,7226591.630000001
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,9375967.31
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,700.0883799699861
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,2199773.71
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,7923918.26
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,10123691.969999999
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,1837487.4201
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,9248508.260899998
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,11085995.680999998
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,1808427
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,8116440
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,6049256
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,9924867
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2022,1669770
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2022,9510082
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2022,7502136
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2022,11179852
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,2150339
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,7429951
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,5511486
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,715.3448261908092
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,9580290
E,能源使用狀況,總用電量,true,度（KWh）,2022,21086000000
E,能源使用狀況,再生能源設置量,true,瓩（KW）,2022,5340
E,能源使用狀況,再生能源發電量,true,度（KWh）,2022,4560000
E,能源使用狀況,總用電量,true,度（KWh）,2021,16410000000
E,能源使用狀況,再生能源設置量,true,瓩（KW）,2021,5324
E,能源使用狀況,再生能源發電量,true,度（KWh）,2021,4879001
E,能源使用狀況,總用電量,true,度,2020,16900000000
E,能源使用狀況,再生能源設置量,true,瓩,2020,5087.5
E,能源使用狀況,再生能源發電量,true,度,2020,4628288
E,能源使用狀況,能源密集度,true,度/億元,2020,1261895.7842220513
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,˙單位產品溫室氣體排放量(公噸－二氧化碳當量/十二吋晶圓當量－光罩數)：民國119年減少30%(民國109年為基準年)。˙持續採購再生能源，民國119年，自3奈米起，新廠再生能源佔比20%以上，並逐年增加購買量，達全公司生產營運據點40%用電量為再生能源。˙民國105年至119年新增節能措施累積節電總量50億度；相同製程技術量產五年後，生產能效提升1倍。˙氣候災害造成生產中斷0天。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,水資源,總取水量,true,,2022,96800000
E,水資源,回收水量,true,,2022,215700000
E,水資源,耗用水量,true,,2022,NA
E,水資源,排放水量,true,,2022,64000000
E,水資源,總取水量,true,噸,2020,70600
E,水資源,回收水量,true,噸,2020,173000000
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,噸,2020,46690000
E,水資源,總取水量,true,,2021,76100000
E,水資源,回收水量,true,,2021,186300000
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,49200000
E,廢棄物管理,一般事業廢棄物,true,,2022,399614
E,廢棄物管理,有害事業廢棄物,true,,2022,574239
E,廢棄物管理,資源化再利用,true,,2022,937875
E,廢棄物管理,一般事業廢棄物,true,噸,2020,269640
E,廢棄物管理,有害事業廢棄物,true,噸,2020,280635
E,廢棄物管理,資源化再利用,true,噸,2020,155575
E,廢棄物管理,一般事業廢棄物,true,,2021,340079
E,廢棄物管理,有害事業廢棄物,true,,2021,488514
E,廢棄物管理,資源化再利用,true,,2021,737045
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,18.70899999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,20.089
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.067
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,73.57300000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,38.945999999999984
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,25.454
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.2400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,86.448
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,70.911
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,30.807
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,88.27
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,76.761
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,40.208000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.165
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,110.82699999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,22.71
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,39.64399999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,132.08900000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,64.213
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,40.765
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.5940000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,161.50800000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,75.805
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,34.109
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,169.36199999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,98.54399999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,43.305999999999976
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.416
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,209.64299999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,116.10500000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,24.06299999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.543
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,239.9290000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,115.35
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,21.012
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,12.525999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,225.85099999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,128.468
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,27.684000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,14.094000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,214.61700000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.047
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,168.29899999999992
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,29.655000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,11.153000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,258.4360000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.051000000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,211.358
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,42.101000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,14.724
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,305.706
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.005
