分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.086
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.458
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,6.598
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.323
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,4.547
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.949999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,7.289
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,6.258
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.583
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.06
E,環境違規,違反環境法規金額-misc,,元,2018,110000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2019,15000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2022,12000
E,環境違規,違反環境法規次數-misc,,次,2022,1
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,0
E,環境違規,違反環境法規次數-水,,次,2022,0
S,員工薪資,平均薪資,,仟元,2020,758
S,員工薪資,薪資中位數,,仟元,2020,553
S,員工薪資,平均薪資,,仟元,2019,902
S,員工薪資,薪資中位數,,仟元,2019,750
S,員工薪資,平均薪資,,仟元,2018,704
G,資本額,資本額,,元,2020,1135136430
G,資本額,資本額,,元,2019,1135136430
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
G,營運狀況,營業收入,,仟元,2020,104515
G,營運狀況,營業成本,,仟元,2020,108389
G,營運狀況,營業費用,,仟元,2020,41280
G,營運狀況,淨利,,仟元,2020,-150964
G,營運狀況,營業收入,,仟元,2019,125500
G,營運狀況,營業成本,,仟元,2019,225959
G,營運狀況,營業費用,,仟元,2019,50661
G,營運狀況,淨利,,仟元,2019,-198689
