分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,23.086
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,32.577000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,321.058
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,20.311
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,27.267
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,166.12199999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,14.074000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,15.565
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,110.964
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,8.793000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,13.107999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,113.55700000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.127
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,14.349
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,119.288
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,15.063
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,15.343000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,100.673
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,14.868
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,15.681000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,66.10600000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,14.496999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,16.275000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,47.791
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,12.019
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,10.979000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,54.111000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,11.458
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,7.629
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,39.231
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,12.712000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,8.17
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,29.11
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,13.469999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,7.505
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,23.419
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.246
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,12.341999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,2.28
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,20.161999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.346
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,10.717999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,17.241
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.307
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,6.005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,5.542
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.14600000000000002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,0.002
E,環境違規,違反環境法規金額-misc,,元,2010,206000
E,環境違規,違反環境法規次數-misc,,次,2010,3
E,環境違規,違反環境法規金額-空氣,,元,2010,300000
E,環境違規,違反環境法規次數-空氣,,次,2010,2
E,環境違規,違反環境法規金額-水,,元,2010,600000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,306000
E,環境違規,違反環境法規次數-misc,,次,2011,6
E,環境違規,違反環境法規金額-空氣,,元,2011,100000
E,環境違規,違反環境法規次數-空氣,,次,2011,1
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,70000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,110000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2013,106000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,90000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2014,200000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,140000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,206000
E,環境違規,違反環境法規次數-misc,,次,2015,3
E,環境違規,違反環境法規金額-空氣,,元,2015,200000
E,環境違規,違反環境法規次數-空氣,,次,2015,2
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,112000
E,環境違規,違反環境法規次數-misc,,次,2016,3
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,48000
E,環境違規,違反環境法規次數-misc,,次,2017,4
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,141000
E,環境違規,違反環境法規次數-水,,次,2017,2
E,環境違規,違反環境法規金額-misc,,元,2018,145000
E,環境違規,違反環境法規次數-misc,,次,2018,8
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,146600
E,環境違規,違反環境法規次數-水,,次,2018,5
E,環境違規,違反環境法規金額-misc,,元,2019,100000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,1278968
E,環境違規,違反環境法規次數-水,,次,2019,6
E,環境違規,違反環境法規金額-misc,,元,2020,152000
E,環境違規,違反環境法規次數-misc,,次,2020,10
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,6372000
E,環境違規,違反環境法規次數-水,,次,2020,4
E,環境違規,違反環境法規金額-misc,,元,2021,410000
E,環境違規,違反環境法規次數-misc,,次,2021,20
E,環境違規,違反環境法規金額-空氣,,元,2021,150000
E,環境違規,違反環境法規次數-空氣,,次,2021,1
E,環境違規,違反環境法規金額-水,,元,2021,8608
E,環境違規,違反環境法規次數-水,,次,2021,1
E,環境違規,違反環境法規金額-misc,,元,2022,411500
E,環境違規,違反環境法規次數-misc,,次,2022,3
E,環境違規,違反環境法規金額-空氣,,元,2022,1485000
E,環境違規,違反環境法規次數-空氣,,次,2022,3
E,環境違規,違反環境法規金額-水,,元,2022,1069180
E,環境違規,違反環境法規次數-水,,次,2022,1
E,環境違規,違反環境法規金額-misc,,元,2023,297500
E,環境違規,違反環境法規次數-misc,,次,2023,6
E,環境違規,違反環境法規金額-空氣,,元,2023,220000
E,環境違規,違反環境法規次數-空氣,,次,2023,2
E,環境違規,違反環境法規金額-水,,元,2023,18337
E,環境違規,違反環境法規次數-水,,次,2023,1
S,員工薪資,平均薪資,,仟元,2020,701
S,員工薪資,薪資中位數,,仟元,2020,591
S,員工薪資,平均薪資,,仟元,2019,690
S,員工薪資,薪資中位數,,仟元,2019,564
S,員工薪資,平均薪資,,仟元,2018,687
G,資本額,資本額,,元,2020,8521592590
G,資本額,資本額,,元,2019,8521592590
G,營運狀況,營業收入,,仟元,2020,81650892
G,營運狀況,營業成本,,仟元,2020,69388663
G,營運狀況,營業費用,,仟元,2020,8050281
G,營運狀況,淨利,,仟元,2020,4072346
G,營運狀況,營業收入,,仟元,2019,77769986
G,營運狀況,營業成本,,仟元,2019,66038732
G,營運狀況,營業費用,,仟元,2019,8010040
G,營運狀況,淨利,,仟元,2019,2974027
G,營運狀況,營業收入,,仟元,2018,72442933
G,營運狀況,營業成本,,仟元,2018,62354838
G,營運狀況,營業費用,,仟元,2018,7815474
G,營運狀況,淨利,,仟元,2018,2413606
G,營運狀況,營業收入,,仟元,2017,75931014
G,營運狀況,營業成本,,仟元,2017,65698281
G,營運狀況,營業費用,,仟元,2017,7219586
G,營運狀況,淨利,,仟元,2017,2652612
G,營運狀況,營業收入,,仟元,2016,75795660
G,營運狀況,營業成本,,仟元,2016,65867986
G,營運狀況,營業費用,,仟元,2016,7183972
G,營運狀況,淨利,,仟元,2016,2561262
