分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,3089
S,員工薪資,薪資中位數,,仟元,2020,2641
S,員工薪資,平均薪資,,仟元,2019,2647
S,員工薪資,薪資中位數,,仟元,2019,2339
S,員工薪資,平均薪資,,仟元,2018,2705
G,資本額,資本額,,元,2020,15903357880
G,資本額,資本額,,元,2019,15903357880
G,營運狀況,營業收入,,仟元,2020,322145988
G,營運狀況,營業成本,,仟元,2020,180610472
G,營運狀況,營業費用,,仟元,2020,98316277
G,營運狀況,淨利,,仟元,2020,41438573
G,營運狀況,營業收入,,仟元,2019,246221731
G,營運狀況,營業成本,,仟元,2019,143176223
G,營運狀況,營業費用,,仟元,2019,80478056
G,營運狀況,淨利,,仟元,2019,23204310
G,營運狀況,營業收入,,仟元,2018,238057346
G,營運狀況,營業成本,,仟元,2018,146333658
G,營運狀況,營業費用,,仟元,2018,75541212
G,營運狀況,淨利,,仟元,2018,20782396
G,營運狀況,營業收入,,仟元,2017,238216318
G,營運狀況,營業成本,,仟元,2017,153330436
G,營運狀況,營業費用,,仟元,2017,75066740
G,營運狀況,淨利,,仟元,2017,24070098
G,營運狀況,營業收入,,仟元,2016,275511714
G,營運狀況,營業成本,,仟元,2016,177321882
G,營運狀況,營業費用,,仟元,2016,75114057
G,營運狀況,淨利,,仟元,2016,24030532
