分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,8.689
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,7.883
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.654
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.456
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,13.63
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.291
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,26.12
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,17.049
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,13.372
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.9629999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,14.858000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,6.325000000000001
E,環境違規,違反環境法規金額-misc,,元,2011,1200
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
S,員工薪資,平均薪資,,仟元,2020,513
S,員工薪資,薪資中位數,,仟元,2020,459
S,員工薪資,平均薪資,,仟元,2019,555
S,員工薪資,薪資中位數,,仟元,2019,473
S,員工薪資,平均薪資,,仟元,2018,522
G,資本額,資本額,,元,2020,1621732210
G,資本額,資本額,,元,2019,1621732210
